0.8571429 0.5510204 9 -4.420144
0.8571429 0.5714286 9 -3.933809
0.8571429 0.5918367 9 -3.335998
0.8571429 0.6122449 9 -2.665816
0.8571429 0.6326531 9 -1.967099
0.8571429 0.6530612 9 -1.28555
0.8571429 0.6734694 9 -0.6657489
0.8571429 0.6938776 9 -0.1482379
0.8571429 0.7142857 9 0.2331327
0.8571429 0.7346939 9 0.4534174
0.8571429 0.755102 9 0.4982074
0.8571429 0.7755102 9 0.3645729
0.8571429 0.7959184 9 0.06125499
0.8571429 0.8163265 9 -0.3919063
0.8571429 0.8367347 9 -0.9652694
0.8571429 0.8571429 9 -1.621331
0.8571429 0.877551 9 -2.317177
0.8571429 0.8979592 9 -3.007292
0.8571429 0.9183673 9 -3.646537
0.8571429 0.9387755 9 -4.193097
0.8571429 0.9591837 9 -4.611222
0.8571429 0.9795918 9 -4.873562
0.8571429 1 9 -4.962958
0.877551 0 9 -5.067872
0.877551 0.02040816 9 -4.978476
0.877551 0.04081633 9 -4.716136
0.877551 0.06122449 9 -4.298011
0.877551 0.08163265 9 -3.751451
0.877551 0.1020408 9 -3.112206
0.877551 0.122449 9 -2.422091
0.877551 0.1428571 9 -1.726245
0.877551 0.1632653 9 -1.070183
0.877551 0.1836735 9 -0.4968203
0.877551 0.2040816 9 -0.04365904
0.877551 0.2244898 9 0.2596589
0.877551 0.244898 9 0.3932934
0.877551 0.2653061 9 0.3485034
0.877551 0.2857143 9 0.1282187
0.877551 0.3061224 9 -0.253152
0.877551 0.3265306 9 -0.7706629
0.877551 0.3469388 9 -1.390464
0.877551 0.3673469 9 -2.072013
0.877551 0.3877551 9 -2.77073
0.877551 0.4081633 9 -3.440912
0.877551 0.4285714 9 -4.038723
0.877551 0.4489796 9 -4.525058
0.877551 0.4693878 9 -4.868107
0.877551 0.4897959 9 -5.045431
0.877551 0.5102041 9 -5.045431
0.877551 0.5306122 9 -4.868107
0.877551 0.5510204 9 -4.525058
0.877551 0.5714286 9 -4.038723
0.877551 0.5918367 9 -3.440912
0.877551 0.6122449 9 -2.77073
0.877551 0.6326531 9 -2.072013
0.877551 0.6530612 9 -1.390464
0.877551 0.6734694 9 -0.7706629
0.877551 0.6938776 9 -0.253152
0.877551 0.7142857 9 0.1282187
0.877551 0.7346939 9 0.3485034
0.877551 0.755102 9 0.3932934
0.877551 0.7755102 9 0.2596589
0.877551 0.7959184 9 -0.04365904
0.877551 0.8163265 9 -0.4968203
0.877551 0.8367347 9 -1.070183
0.877551 0.8571429 9 -1.726245
0.877551 0.877551 9 -2.422091
0.877551 0.8979592 9 -3.112206
0.877551 0.9183673 9 -3.751451
0.877551 0.9387755 9 -4.298011
0.877551 0.9591837 9 -4.716136
0.877551 0.9795918 9 -4.978476
0.877551 1 9 -5.067872
0.8979592 0 9 -5.171922
0.8979592 0.02040816 9 -5.082526
0.8979592 0.04081633 9 -4.820186
0.8979592 0.06122449 9 -4.402061
0.8979592 0.08163265 9 -3.855501
0.8979592 0.1020408 9 -3.216256
0.8979592 0.122449 9 -2.526141
0.8979592 0.1428571 9 -1.830295
0.8979592 0.1632653 9 -1.174233
0.8979592 0.1836735 9 -0.6008703
0.8979592 0.2040816 9 -0.1477091
0.8979592 0.2244898 9 0.1556089
0.8979592 0.244898 9 0.2892434
0.8979592 0.2653061 9 0.2444534
0.8979592 0.2857143 9 0.02416862
0.8979592 0.3061224 9 -0.357202
0.8979592 0.3265306 9 -0.874713
0.8979592 0.3469388 9 -1.494514
0.8979592 0.3673469 9 -2.176063
0.8979592 0.3877551 9 -2.87478
0.8979592 0.4081633 9 -3.544962
0.8979592 0.4285714 9 -4.142773
0.8979592 0.4489796 9 -4.629108
0.8979592 0.4693878 9 -4.972157
0.8979592 0.4897959 9 -5.149481
0.8979592 0.5102041 9 -5.149481
0.8979592 0.5306122 9 -4.972157
0.8979592 0.5510204 9 -4.629108
0.8979592 0.5714286 9 -4.142773
0.8979592 0.5918367 9 -3.544962
0.8979592 0.6122449 9 -2.87478
0.8979592 0.6326531 9 -2.176063
0.8979592 0.6530612 9 -1.494514
0.8979592 0.6734694 9 -0.874713
0.8979592 0.6938776 9 -0.357202
0.8979592 0.7142857 9 0.02416862
0.8979592 0.7346939 9 0.2444534
0.8979592 0.755102 9 0.2892434
0.8979592 0.7755102 9 0.1556089
0.8979592 0.7959184 9 -0.1477091
0.8979592 0.8163265 9 -0.6008703
0.8979592 0.8367347 9 -1.174233
0.8979592 0.8571429 9 -1.830295
0.8979592 0.877551 9 -2.526141
0.8979592 0.8979592 9 -3.216256
0.8979592 0.9183673 9 -3.855501
0.8979592 0.9387755 9 -4.402061
0.8979592 0.9591837 9 -4.820186
0.8979592 0.9795918 9 -5.082526
0.8979592 1 9 -5.171922
0.9183673 0 9 -5.268302
0.9183673 0.02040816 9 -5.178906
0.9183673 0.04081633 9 -4.916566
0.9183673 0.06122449 9 -4.498441
0.9183673 0.08163265 9 -3.951881
0.9183673 0.1020408 9 -3.312637
0.9183673 0.122449 9 -2.622521
0.9183673 0.1428571 9 -1.926675
0.9183673 0.1632653 9 -1.270614
0.9183673 0.1836735 9 -0.6972504
0.9183673 0.2040816 9 -0.2440892
0.9183673 0.2244898 9 0.05922877
0.9183673 0.244898 9 0.1928633
0.9183673 0.2653061 9 0.1480733
0.9183673 0.2857143 9 -0.07221146
0.9183673 0.3061224 9 -0.4535821
0.9183673 0.3265306 9 -0.9710931
0.9183673 0.3469388 9 -1.590894
0.9183673 0.3673469 9 -2.272443
0.9183673 0.3877551 9 -2.97116
0.9183673 0.4081633 9 -3.641343
0.9183673 0.4285714 9 -4.239153
0.9183673 0.4489796 9 -4.725488
0.9183673 0.4693878 9 -5.068537
0.9183673 0.4897959 9 -5.245861
0.9183673 0.5102041 9 -5.245861
0.9183673 0.5306122 9 -5.068537
0.9183673 0.5510204 9 -4.725488
0.9183673 0.5714286 9 -4.239153
0.9183673 0.5918367 9 -3.641343
0.9183673 0.6122449 9 -2.97116
0.9183673 0.6326531 9 -2.272443
0.9183673 0.6530612 9 -1.590894
0.9183673 0.6734694 9 -0.9710931
0.9183673 0.6938776 9 -0.4535821
0.9183673 0.7142857 9 -0.07221146
0.9183673 0.7346939 9 0.1480733
0.9183673 0.755102 9 0.1928633
0.9183673 0.7755102 9 0.05922877
0.9183673 0.7959184 9 -0.2440892
0.9183673 0.8163265 9 -0.6972504
0.9183673 0.8367347 9 -1.270614
0.9183673 0.8571429 9 -1.926675
0.9183673 0.877551 9 -2.622521
0.9183673 0.8979592 9 -3.312637
0.9183673 0.9183673 9 -3.951881
0.9183673 0.9387755 9 -4.498441
0.9183673 0.9591837 9 -4.916566
0.9183673 0.9795918 9 -5.178906
0.9183673 1 9 -5.268302
0.9387755 0 9 -5.350708
0.9387755 0.02040816 9 -5.261312
0.9387755 0.04081633 9 -4.998972
0.9387755 0.06122449 9 -4.580847
0.9387755 0.08163265 9 -4.034287
0.9387755 0.1020408 9 -3.395042
0.9387755 0.122449 9 -2.704927
0.9387755 0.1428571 9 -2.009081
0.9387755 0.1632653 9 -1.353019
0.9387755 0.1836735 9 -0.7796563
0.9387755 0.2040816 9 -0.326495
0.9387755 0.2244898 9 -0.02317711
0.9387755 0.244898 9 0.1104574
0.9387755 0.2653061 9 0.06566741
0.9387755 0.2857143 9 -0.1546173
0.9387755 0.3061224 9 -0.535988
0.9387755 0.3265306 9 -1.053499
0.9387755 0.3469388 9 -1.6733
0.9387755 0.3673469 9 -2.354849
0.9387755 0.3877551 9 -3.053566
0.9387755 0.4081633 9 -3.723748
0.9387755 0.4285714 9 -4.321559
0.9387755 0.4489796 9 -4.807894
0.9387755 0.4693878 9 -5.150943
0.9387755 0.4897959 9 -5.328267
0.9387755 0.5102041 9 -5.328267
0.9387755 0.5306122 9 -5.150943
0.9387755 0.5510204 9 -4.807894
0.9387755 0.5714286 9 -4.321559
0.9387755 0.5918367 9 -3.723748
0.9387755 0.6122449 9 -3.053566
0.9387755 0.6326531 9 -2.354849
0.9387755 0.6530612 9 -1.6733
0.9387755 0.6734694 9 -1.053499
0.9387755 0.6938776 9 -0.535988
0.9387755 0.7142857 9 -0.1546173
0.9387755 0.7346939 9 0.06566741
0.9387755 0.755102 9 0.1104574
0.9387755 0.7755102 9 -0.02317711
0.9387755 0.7959184 9 -0.326495
0.9387755 0.8163265 9 -0.7796563
0.9387755 0.8367347 9 -1.353019
0.9387755 0.8571429 9 -2.009081
0.9387755 0.877551 9 -2.704927
0.9387755 0.8979592 9 -3.395042
0.9387755 0.9183673 9 -4.034287
0.9387755 0.9387755 9 -4.580847
0.9387755 0.9591837 9 -4.998972
0.9387755 0.9795918 9 -5.261312
0.9387755 1 9 -5.350708
0.9591837 0 9 -5.41375
0.9591837 0.02040816 9 -5.324354
0.9591837 0.04081633 9 -5.062013
0.9591837 0.06122449 9 -4.643888
0.9591837 0.08163265 9 -4.097328
0.9591837 0.1020408 9 -3.458084
0.9591837 0.122449 9 -2.767968
0.9591837 0.1428571 9 -2.072122
0.9591837 0.1632653 9 -1.416061
0.9591837 0.1836735 9 -0.8426978
0.9591837 0.2040816 9 -0.3895365
0.9591837 0.2244898 9 -0.08621861
0.9591837 0.244898 9 0.0474159
0.9591837 0.2653061 9 0.00262591
0.9591837 0.2857143 9 -0.2176588
0.9591837 0.3061224 9 -0.5990295
0.9591837 0.3265306 9 -1.11654
0.9591837 0.3469388 9 -1.736341
0.9591837 0.3673469 9 -2.41789
0.9591837 0.3877551 9 -3.116608
0.9591837 0.4081633 9 -3.78679
0.9591837 0.4285714 9 -4.3846
0.9591837 0.4489796 9 -4.870935
0.9591837 0.4693878 9 -5.213985
0.9591837 0.4897959 9 -5.391309
0.9591837 0.5102041 9 -5.391309
0.9591837 0.5306122 9 -5.213985
0.9591837 0.5510204 9 -4.870935
0.9591837 0.5714286 9 -4.3846
0.9591837 0.5918367 9 -3.78679
0.9591837 0.6122449 9 -3.116608
0.9591837 0.6326531 9 -2.41789
0.9591837 0.6530612 9 -1.736341
0.9591837 0.6734694 9 -1.11654
0.9591837 0.6938776 9 -0.5990295
0.9591837 0.7142857 9 -0.2176588
0.9591837 0.7346939 9 0.00262591
0.9591837 0.755102 9 0.0474159
0.9591837 0.7755102 9 -0.08621861
0.9591837 0.7959184 9 -0.3895365
0.9591837 0.8163265 9 -0.8426978
0.9591837 0.8367347 9 -1.416061
0.9591837 0.8571429 9 -2.072122
0.9591837 0.877551 9 -2.767968
0.9591837 0.8979592 9 -3.458084
0.9591837 0.9183673 9 -4.097328
0.9591837 0.9387755 9 -4.643888
0.9591837 0.9591837 9 -5.062013
0.9591837 0.9795918 9 -5.324354
0.9591837 1 9 -5.41375
0.9795918 0 9 -5.453303
0.9795918 0.02040816 9 -5.363907
0.9795918 0.04081633 9 -5.101567
0.9795918 0.06122449 9 -4.683442
0.9795918 0.08163265 9 -4.136882
0.9795918 0.1020408 9 -3.497637
0.9795918 0.122449 9 -2.807522
0.9795918 0.1428571 9 -2.111676
0.9795918 0.1632653 9 -1.455614
0.9795918 0.1836735 9 -0.8822513
0.9795918 0.2040816 9 -0.4290901
0.9795918 0.2244898 9 -0.1257722
0.9795918 0.244898 9 0.007862347
0.9795918 0.2653061 9 -0.03692764
0.9795918 0.2857143 9 -0.2572124
0.9795918 0.3061224 9 -0.638583
0.9795918 0.3265306 9 -1.156094
0.9795918 0.3469388 9 -1.775895
0.9795918 0.3673469 9 -2.457444
0.9795918 0.3877551 9 -3.156161
0.9795918 0.4081633 9 -3.826343
0.9795918 0.4285714 9 -4.424154
0.9795918 0.4489796 9 -4.910489
0.9795918 0.4693878 9 -5.253538
0.9795918 0.4897959 9 -5.430862
0.9795918 0.5102041 9 -5.430862
0.9795918 0.5306122 9 -5.253538
0.9795918 0.5510204 9 -4.910489
0.9795918 0.5714286 9 -4.424154
0.9795918 0.5918367 9 -3.826343
0.9795918 0.6122449 9 -3.156161
0.9795918 0.6326531 9 -2.457444
0.9795918 0.6530612 9 -1.775895
0.9795918 0.6734694 9 -1.156094
0.9795918 0.6938776 9 -0.638583
0.9795918 0.7142857 9 -0.2572124
0.9795918 0.7346939 9 -0.03692764
0.9795918 0.755102 9 0.007862347
0.9795918 0.7755102 9 -0.1257722
0.9795918 0.7959184 9 -0.4290901
0.9795918 0.8163265 9 -0.8822513
0.9795918 0.8367347 9 -1.455614
0.9795918 0.8571429 9 -2.111676
0.9795918 0.877551 9 -2.807522
0.9795918 0.8979592 9 -3.497637
0.9795918 0.9183673 9 -4.136882
0.9795918 0.9387755 9 -4.683442
0.9795918 0.9591837 9 -5.101567
0.9795918 0.9795918 9 -5.363907
0.9795918 1 9 -5.453303
1 0 9 -5.466782
1 0.02040816 9 -5.377386
1 0.04081633 9 -5.115045
1 0.06122449 9 -4.69692
1 0.08163265 9 -4.15036
1 0.1020408 9 -3.511116
1 0.122449 9 -2.821
1 0.1428571 9 -2.125154
1 0.1632653 9 -1.469093
1 0.1836735 9 -0.8957297
1 0.2040816 9 -0.4425685
1 0.2244898 9 -0.1392506
1 0.244898 9 -0.005616045
1 0.2653061 9 -0.05040603
1 0.2857143 9 -0.2706908
1 0.3061224 9 -0.6520614
1 0.3265306 9 -1.169572
1 0.3469388 9 -1.789373
1 0.3673469 9 -2.470922
1 0.3877551 9 -3.16964
1 0.4081633 9 -3.839822
1 0.4285714 9 -4.437632
1 0.4489796 9 -4.923967
1 0.4693878 9 -5.267017
1 0.4897959 9 -5.44434
1 0.5102041 9 -5.44434
1 0.5306122 9 -5.267017
1 0.5510204 9 -4.923967
1 0.5714286 9 -4.437632
1 0.5918367 9 -3.839822
1 0.6122449 9 -3.16964
1 0.6326531 9 -2.470922
1 0.6530612 9 -1.789373
1 0.6734694 9 -1.169572
1 0.6938776 9 -0.6520614
1 0.7142857 9 -0.2706908
1 0.7346939 9 -0.05040603
1 0.755102 9 -0.005616045
1 0.7755102 9 -0.1392506
1 0.7959184 9 -0.4425685
1 0.8163265 9 -0.8957297
1 0.8367347 9 -1.469093
1 0.8571429 9 -2.125154
1 0.877551 9 -2.821
1 0.8979592 9 -3.511116
1 0.9183673 9 -4.15036
1 0.9387755 9 -4.69692
1 0.9591837 9 -5.115045
1 0.9795918 9 -5.377386
1 1 9 -5.466782
